,name,poster,genre,rating,year
962,Ruby in Paradise,"https://m.media-amazon.com/images/M/MV5BYzE2NDVmMDEtOWI5Yi00OWZmLWE1MGYtZTJiNTgzNTkzOWM5XkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_SX101_CR0,0,101,150_.jpg",Drama,6.9,1941
963,Some Folks Call It a Sling Blade,"https://m.media-amazon.com/images/M/MV5BMTMxNzU2MDY5N15BMl5BanBnXkFtZTcwODU1MTUxMQ@@._V1_SY150_CR3,0,101,150_.jpg",Short,7.5,1938
964,"Month by the Lake, A","https://m.media-amazon.com/images/M/MV5BYjk3YjVmZGYtMjk3OC00OTg2LWFkNzMtMDFkYjJkOWIzNzkyXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_SY150_CR1,0,101,150_.jpg",Comedy,6.2,1937
965,Funny Face,"https://m.media-amazon.com/images/M/MV5BNGY0YzA2OWQtOGMwZi00MzI2LWE4MzgtY2QzOTk1ODBhYjA3XkEyXkFqcGdeQXVyMjIyNjE2NA@@._V1_SX101_CR0,0,101,150_.jpg",Comedy,7.0,1932
966,"Affair to Remember, An","https://m.media-amazon.com/images/M/MV5BN2M3YjI1YTUtNDFlOS00MGNiLWExZjctNjY1ODFhYjYxMWMwXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX101_CR0,0,101,150_.jpg",Drama,7.4,1936
967,Little Lord Fauntleroy,"https://m.media-amazon.com/images/M/MV5BM2Q4NjI5ODEtZWVmMy00ZWVjLThhN2ItNzM1MGM3OTUxNzNjL2ltYWdlXkEyXkFqcGdeQXVyNzM0MDQ1Mw@@._V1_SY150_CR1,0,101,150_.jpg",Drama,7.4,"Blaue Engel, Der)"
968,The Inspector General,"https://m.media-amazon.com/images/M/MV5BNTg0MjdhZDktMGQzNy00MTg0LWFiZTAtMjNkNTFlZTQ0NGM0XkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_SX101_CR0,0,101,150_.jpg",Comedy,6.7,1995
969,Winnie the Pooh and the Blustery Day,"https://m.media-amazon.com/images/M/MV5BODgyNjM3NWUtZDAxMi00NzRhLWE0NmMtMjIxYTY1MWJlZTQyXkEyXkFqcGdeQXVyNzY1NDgwNjQ@._V1_SX101_CR0,0,101,150_.jpg",Animation,7.9,1987
970,Hear My Song,"https://m.media-amazon.com/images/M/MV5BOTZiYjk2OGUtMzU2MS00OGM0LWJhMWMtZmFmNzg1MGZkMGU5XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SY150_CR0,0,101,150_.jpg",Comedy,6.9,1997
971,Mediterraneo,"https://m.media-amazon.com/images/M/MV5BODA4NDg3ZGQtZTMyMy00ZjQyLWE4ZTEtZGFhNGNiNTZlOTJlXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX101_CR0,0,101,150_.jpg",Comedy,7.4,1955
972,Passion Fish,"https://m.media-amazon.com/images/M/MV5BMWM3OGEzYzUtYTZkMy00NDJjLTgyYjQtMGYxNzQ0MzUzNmFiXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SY150_CR0,0,101,150_.jpg",Drama,7.3,1995
973,Grateful Dead,,Biography,6.0,1996
974,Eye for an Eye,"https://m.media-amazon.com/images/M/MV5BMDM4Mzc5ZjAtM2JjMi00NzU1LWEzM2MtNDQzNWI5MmRkM2I1XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SY150_CR0,0,101,150_.jpg",Crime,6.1,1996
975,Fear,"https://m.media-amazon.com/images/M/MV5BM2ZlOWVlZjAtODE4OC00NmRmLWFmNzgtNTAxYWQ5Y2M1MzA2XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SX101_CR0,0,101,150_.jpg",Drama,6.8,1996
976,Solo,"https://m.media-amazon.com/images/M/MV5BOTM2NTI3NTc3Nl5BMl5BanBnXkFtZTgwNzM1OTQyNTM@._V1_SY150_CR0,0,101,150_.jpg",Action,6.9,1997
977,The Substitute,"https://m.media-amazon.com/images/M/MV5BNDU4MWVhMzctOTc4Zi00NzAwLTliYTItYzU4MmYyN2M1NTYyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Action,6.0,1996
978,Heaven's Prisoners,"https://m.media-amazon.com/images/M/MV5BZGYyZmE1YTItMzhkNS00NzgwLWFmNzQtNjBkMjMwOWU4MGJiXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SY150_CR1,0,101,150_.jpg",Drama,5.8,Brother of Sleep)
979,The Trigger Effect,"https://m.media-amazon.com/images/M/MV5BNmI5MDAzZjUtMmFlMS00ZmM0LTllYTQtOTQ2YjExMWNlMTU1XkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_SY150_CR0,0,101,150_.jpg",Drama,5.7,1996
980,Mother Night,"https://m.media-amazon.com/images/M/MV5BOTgxZGU4MjktMmFhMi00N2U4LWE5ZWUtZTVhZWE1ZTBkMzI4XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX101_CR0,0,101,150_.jpg",Drama,7.1,1996
981,Dangerous Ground,"https://m.media-amazon.com/images/M/MV5BYTk5YjFkZjgtZmVmOS00MGQyLTkyNzYtMzk5ZGEzNDM3ZmEyXkEyXkFqcGdeQXVyMTkzMjM1NzE@._V1_SX101_CR0,0,101,150_.jpg",Action,4.4,1996
982,Maximum Risk,"https://m.media-amazon.com/images/M/MV5BMzY5ZWQ0OTMtZjdiYy00YzhmLTg5MDAtMzRlMTllMDliMDJkXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_SY150_CR0,0,101,150_.jpg",Action,5.5,1996
983,The Rich Man's Wife,"https://m.media-amazon.com/images/M/MV5BMTI5Njg3ZjUtZDg3YS00NDg5LThlNzQtYjI2OTA4NzQzOTYyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX101_CR0,0,101,150_.jpg",Thriller,5.2,1996
984,Shadow Conspiracy,"https://m.media-amazon.com/images/M/MV5BNWUwNWVlMzktMTg2YS00MzJiLTgzZjctMDY3MmJmM2M1MTIxXkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_SY150_CR0,0,101,150_.jpg",Action,4.9,1996
985,Blood & Wine,"https://m.media-amazon.com/images/M/MV5BYmJlOTYzOTQtYjM3Yi00NDY3LWEzNDAtNzIxYmFjN2Q2MWNkXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_SY150_CR0,0,101,150_.jpg",Crime,6.0,1996
986,Turbulence,"https://m.media-amazon.com/images/M/MV5BZDMyYTgyMWQtYTJlNC00MjhiLTg3MTYtYmY3NDMxNTI4YTY0XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SY150_CR0,0,101,150_.jpg",Action,4.9,1996
987,Underworld,"https://m.media-amazon.com/images/M/MV5BMTk1OTc2ZmUtODU0Yy00NGJiLWJmNmQtODI0MzBjODk3MjI4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SY150_CR0,0,101,150_.jpg",Action,7.0,1996
988,The Beautician and the Beast,"https://m.media-amazon.com/images/M/MV5BOGViZjFhM2MtOGNmZC00MWQyLWJiM2MtODdkMDdlYmFmMjYzXkEyXkFqcGdeQXVyMTkzODUwNzk@._V1_SX101_CR0,0,101,150_.jpg",Comedy,5.4,1996
989,Cats Don't Dance,"https://m.media-amazon.com/images/M/MV5BYjEyNmY0NDItOGZiMS00NjE2LTg5OTItNTRjMzZjMjI5OTUxXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SY150_CR0,0,101,150_.jpg",Animation,6.9,L'Associe
990,Anna Karenina,"https://m.media-amazon.com/images/M/MV5BMTU0NDgxNDg0NV5BMl5BanBnXkFtZTcwMjE4MzkwOA@@._V1_SY150_CR0,0,101,150_.jpg",Drama,6.6,1996
991,Keys to Tulsa,"https://m.media-amazon.com/images/M/MV5BNmFkZmIwM2QtYzZkNi00ODJlLWI5MWItMTIzMGNhZmU5ZWJkXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_SY150_CR1,0,101,150_.jpg",Crime,5.2,1996
992,Head Above Water,"https://m.media-amazon.com/images/M/MV5BNmYwYmFlNGMtZjU2MC00MGVhLWI3OGEtYTQ2YzExZjg1NjFiXkEyXkFqcGdeQXVyMTk2ODQ2OA@@._V1_SX101_CR0,0,101,150_.jpg",Comedy,6.0,1996
993,Hercules,"https://m.media-amazon.com/images/M/MV5BZDcwYjEyNWItMGI1Mi00MjI1LWIyMDEtMTQ4YjhkNjM4NDU3XkEyXkFqcGdeQXVyNDUyOTg3Njg@._V1_SY150_CR0,0,101,150_.jpg",Animation,7.3,1996
994,The Last Time I Committed Suicide,"https://m.media-amazon.com/images/M/MV5BZTIwMTQ4M2EtMGE3Yi00MjJiLThlZGQtYmFlMTQ3YWY4NTlmXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SY150_CR0,0,101,150_.jpg",Biography,5.5,1996
995,"Kiss Me, Guido","https://m.media-amazon.com/images/M/MV5BMzMyNTE4Mjk4MF5BMl5BanBnXkFtZTcwNTMwMjEyMQ@@._V1_SY150_CR2,0,101,150_.jpg",Comedy,6.0,1975
996,The Big Green,"https://m.media-amazon.com/images/M/MV5BNmY4NWVkM2UtY2FkZC00NWJiLTg5N2EtYzk4NjJkMGE0YzA3XkEyXkFqcGdeQXVyNTM5NzI0NDY@._V1_SY150_CR0,0,101,150_.jpg",Comedy,5.5,1955
997,Stuart Saves His Family,"https://m.media-amazon.com/images/M/MV5BZWZiZWQ4NmMtYmVhYi00MDRhLWFjMmUtODA0NWFkMjdmNWQ5XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_SX101_CR0,0,101,150_.jpg",Comedy,5.3,1975
998,Cabin Boy,"https://m.media-amazon.com/images/M/MV5BZWI5ZmY5MDMtOWJkYy00YjJlLWI1MDctMjMwZDI3NTY4YmJlXkEyXkFqcGdeQXVyMTEwODg2MDY@._V1_SY150_CR0,0,101,150_.jpg",Adventure,5.3,1969
999,Clean Slate,,Comedy,6.0,1974
1000,Lightning Jack,"https://m.media-amazon.com/images/M/MV5BMTQ5NDlmZWUtMjIyMC00NzQ3LTg3OWYtMzRkY2FiNzQ0Njc4XkEyXkFqcGdeQXVyNDQ2MTMzODA@._V1_SY150_CR0,0,101,150_.jpg",Adventure,5.8,1957
1001,The Stupids,"https://m.media-amazon.com/images/M/MV5BNmMzYjAyNDAtYjQxYS00YTgzLTg2ZTUtZTM5MGRkY2JkODE0XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX101_CR0,0,101,150_.jpg",Adventure,4.3,1961
1002,The Pest,"https://m.media-amazon.com/images/M/MV5BNjZhNzg2OWQtMDBkYi00MTY5LTkxMDItMDc2MzVmNGU1MzM5XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SY150_CR0,0,101,150_.jpg",Comedy,4.8,1960
1003,That Darn Cat!,"https://m.media-amazon.com/images/M/MV5BNzVlMGQ0MzgtNWM0NC00MWI1LThlYzUtNTkwZDVhOGVmZjI3XkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX101_CR0,0,101,150_.jpg",Comedy,6.7,1993
1004,Geronimo: An American Legend,"https://m.media-amazon.com/images/M/MV5BNDRhZTYyYTEtMjA4My00MmI1LThkNTMtMjBkYmQ3ZDgwM2I1XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX101_CR0,0,101,150_.jpg",Drama,6.5,1959
1005,"Double vie de Vronique, La","https://m.media-amazon.com/images/M/MV5BYmE0ZGRiMDgtOTU0ZS00YWUwLTk5YWQtMzhiZGVhNzViMGZiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SY150_CR0,0,101,150_.jpg",Drama,7.7,1960
1006,Until the End of the World,"https://m.media-amazon.com/images/M/MV5BYmY3MzE0NGYtNjUzZS00ZjhjLTk2NTgtZjVkMTI4NTViMTMzXkEyXkFqcGdeQXVyMTY1MTcxMzc@._V1_SY150_CR3,0,101,150_.jpg",Documentary,6.0,1965
1007,Waiting for Guffman,"https://m.media-amazon.com/images/M/MV5BYWY4OGVjOTctYTViZC00MWQzLWIyNjYtM2JmOWIzZGQwNWYyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Comedy,7.4,1954
1008,I Shot Andy Warhol,"https://m.media-amazon.com/images/M/MV5BNWJkZTI3ZGUtOWQ3Ni00Y2Y5LTgxYWEtODQ4Yjg4M2ZmMWQ3L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SX101_CR0,0,101,150_.jpg",Biography,6.6,1993
1009,Stealing Beauty,"https://m.media-amazon.com/images/M/MV5BYWI2ODE4NzktODQ4Ny00MmU0LWI5MjYtNmUyZmVkNmY5MmI4XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SY150_CR0,0,101,150_.jpg",Drama,6.5,1994
1010,Basquiat,"https://m.media-amazon.com/images/M/MV5BMTk3NTk3MzU5N15BMl5BanBnXkFtZTgwNjIwMDcyMTI@._V1_SY150_CR0,0,101,150_.jpg",Biography,6.9,1950
1011,2 Days in the Valley,"https://m.media-amazon.com/images/M/MV5BZDI0ZmFmYTgtMTQ5OS00MTVmLTgwNWYtNzIyY2Y5NjYxNzgyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SY150_CR0,0,101,150_.jpg",Comedy,6.5,1968
1012,Private Parts,"https://m.media-amazon.com/images/M/MV5BNDhjZjAxNzgtNzU3NS00OWQxLWI2ODItMjk0NmRjMTU5MDhjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SY150_CR0,0,101,150_.jpg",Biography,6.9,1945
1013,Anaconda,"https://m.media-amazon.com/images/M/MV5BZDc4ODcyNWMtMzI2Zi00YzcwLWE4ZTUtYWM3OWI1MTgwYTc1XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX101_CR0,0,101,150_.jpg",Action,4.8,1963
1014,Romy and Michele's High School Reunion,"https://m.media-amazon.com/images/M/MV5BYWI2NTYyNTAtMjI4ZC00NzY4LThhZjctMDA4NWMyYWE4ODc5XkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_SY150_CR0,0,101,150_.jpg",Comedy,6.3,1949
1015,Shiloh,"https://m.media-amazon.com/images/M/MV5BYzAzNTNiZTItMGJkOC00OGZlLThjMmQtYWU4ZWQwZmE5YjQxXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SY150_CR1,0,101,150_.jpg",Drama,6.3,1991
1016,Con Air,"https://m.media-amazon.com/images/M/MV5BMGZmNGIxMTYtMmVjMy00YzhkLWIyOTktNTExZGFiYjNiNzdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SY150_CR0,0,101,150_.jpg",Action,6.9,1964
1017,Trees Lounge,"https://m.media-amazon.com/images/M/MV5BYmM2OTQwOTktYTQyYi00NTY1LWJmOGUtZWE0N2QwZWQ3YWU5XkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_SY150_CR0,0,101,150_.jpg",Comedy,7.1,1941
1018,Tie Me Up! Tie Me Down!,"https://m.media-amazon.com/images/M/MV5BMjExMDM0OTItY2E1YS00N2Y4LWFlNGMtOTgyNmFlMjIyOTgxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SY150_CR2,0,101,150_.jpg",Comedy,7.0,1977
1019,Die xue shuang xiong,"https://m.media-amazon.com/images/M/MV5BMTQ5MDYxMTk1N15BMl5BanBnXkFtZTcwOTcwMjEyMQ@@._V1_SX101_CR0,0,101,150_.jpg",Action,7.0,1971
1020,Gaslight,"https://m.media-amazon.com/images/M/MV5BNTcwMjUwYTQtYTRiYy00ZmNmLWFmNDQtYzQwZTExYjMzZTRiXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SY150_CR9,0,101,150_.jpg",Crime,7.8,1951
1021,8 1/2,"https://m.media-amazon.com/images/M/MV5BNTkzZTZjOTgtYjgzMS00MTdkLWE2NDAtNTVmM2I3MGYyM2I0XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX101_CR0,0,101,150_.jpg",Drama,8.0,1981
1022,"Fast, Cheap & Out of Control","https://m.media-amazon.com/images/M/MV5BNWMwNjZhOWUtN2UxZC00OWE1LTljNmMtZjc0MDk4MWE3MmEzXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX101_CR0,0,101,150_.jpg",Documentary,7.1,1996
1023,Fathers' Day,"https://m.media-amazon.com/images/M/MV5BYjI1NThiZGItOTAzYi00NWVmLThlMjktZjAyMTRjNWM0YWY1XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX101_CR0,0,101,150_.jpg",Comedy,5.2,1965
1024,Mrs. Dalloway,"https://m.media-amazon.com/images/M/MV5BYWMzYTJjMzEtOWQ1Zi00MzU3LTk3NWMtNTA1YjFlNDRhOGIzXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SY150_CR1,0,101,150_.jpg",Drama,6.5,1988
1025,Fire Down Below,"https://m.media-amazon.com/images/M/MV5BMDYwYWVhOTEtOTQ2ZC00ZTU4LWJjZmQtY2QzNThjZGIyNjQ3XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SY150_CR0,0,101,150_.jpg",Action,5.1,1992
1026,The Lay of the Land,"https://m.media-amazon.com/images/M/MV5BMTgyODA1ODU0OF5BMl5BanBnXkFtZTcwNTQxMTIyMQ@@._V1_SX101_CR0,0,101,150_.jpg",Comedy,5.2,1996
1027,The Shooter,"https://m.media-amazon.com/images/M/MV5BNmViMGQzMzMtNzgyYy00YzA4LWIzYzAtYmU5OTA4YWJjZWNjXkEyXkFqcGdeQXVyNjgyMjQ2NjM@._V1_SX101_CR0,0,101,150_.jpg",Action,7.5,1995
1028,Grumpier Old Men,"https://m.media-amazon.com/images/M/MV5BMjQxM2YyNjMtZjUxYy00OGYyLTg0MmQtNGE2YzNjYmUyZTY1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SY150_CR0,0,101,150_.jpg",Comedy,6.6,1996
1029,Jury Duty,"https://m.media-amazon.com/images/M/MV5BOGI4NjI2YzMtMWYzNS00OTI4LTkwM2MtZTEzNDU2MDhhNTY0XkEyXkFqcGdeQXVyMTQzNTA5MzYz._V1_SX101_CR0,0,101,150_.jpg",Comedy,8.5,1996
1030,The Beverly Hillbillies,"https://m.media-amazon.com/images/M/MV5BMTI2MjY1OTgzMl5BMl5BanBnXkFtZTcwNzYxOTYwMg@@._V1_SY150_CR1,0,101,150_.jpg",Comedy,7.2,1996
1031,Lassie,"https://m.media-amazon.com/images/M/MV5BMTY4OTQwMTQyNl5BMl5BanBnXkFtZTcwMDE4ODYyMQ@@._V1_SY150_CR3,0,101,150_.jpg",Adventure,6.5,1996
1032,Little Big League,"https://m.media-amazon.com/images/M/MV5BNTEwZjYyMTEtNzk2NS00MDdhLWE0MzYtMzMyMzBlZGQ2ZTBjXkEyXkFqcGdeQXVyMjA0MDQ0Mjc@._V1_SY150_CR0,0,101,150_.jpg",Comedy,6.1,1996
1033,Homeward Bound II: Lost in San Francisco,"https://m.media-amazon.com/images/M/MV5BYmU1NzY1YTUtZTM1ZS00NzE0LTg4YzMtYTYxZWM1MzA2MWU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SY150_CR0,0,101,150_.jpg",Adventure,5.9,1996
1034,The Quest,"https://m.media-amazon.com/images/M/MV5BMWIyYjMxZTMtZGUyNy00N2UwLTgwNjctOWQ1OGMzN2VlMDExXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_SY150_CR0,0,101,150_.jpg",Action,5.6,1996
1035,Cool Runnings,"https://m.media-amazon.com/images/M/MV5BNTAwNzc2ZTgtNzQ5Yy00YmZiLTg4NzAtODgxZWI0NGNjNTdhXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SY150_CR0,0,101,150_.jpg",Adventure,7.0,1996
1036,Drop Dead Fred,"https://m.media-amazon.com/images/M/MV5BMDNkZWIzZjktYWNkMi00MTQ2LWIyMTgtMmJhOGRiZDZlNmU4XkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_SX101_CR0,0,101,150_.jpg",Comedy,5.9,1996
1037,Grease 2,"https://m.media-amazon.com/images/M/MV5BMjViYmViYzAtNzAxOC00YWM2LTg4M2YtZmQzYWJhZTQzMzkyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SY150_CR0,0,101,150_.jpg",Comedy,4.5,1996
1038,Switchback,"https://m.media-amazon.com/images/M/MV5BZmUzNWI2NDMtYjg2MS00N2Q2LWE3NDQtNmFlYmI2NDQwYjYyXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SY150_CR0,0,101,150_.jpg",Crime,6.4,1996
1039,Hamlet,"https://m.media-amazon.com/images/M/MV5BM2U5OWM5NWQtZDYwZS00NmI3LTk4NDktNzcwZjYzNmEzYWU1XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SY150_CR1,0,101,150_.jpg",Drama,7.7,1996
1040,Two if by Sea,"https://m.media-amazon.com/images/M/MV5BY2YwZjVkMjItYjY4Yy00M2QyLTg0Y2MtYmFiNTgzMjNmMmQzXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX101_CR0,0,101,150_.jpg",Comedy,5.2,1996
1041,Forget Paris,"https://m.media-amazon.com/images/M/MV5BM2ZkYTUxZjQtODhkMy00NWI3LWFlMDMtMzYzZTQ3YmFjMjg4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Comedy,6.5,1996
1042,Just Cause,"https://m.media-amazon.com/images/M/MV5BYmVkYTgyYWQtYTdiYS00NTk1LWEzZGItYTExYWFiZWMzYjRlXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_SX101_CR0,0,101,150_.jpg",Action,6.4,1997
1043,Rent-a-Kid,"https://m.media-amazon.com/images/M/MV5BMjYwMzA3Njg2MF5BMl5BanBnXkFtZTcwOTI1NDMzMQ@@._V1_SY150_CR2,0,101,150_.jpg",Drama,5.4,1996
1044,The Paper,"https://m.media-amazon.com/images/M/MV5BOThhZDU0MmItMDYxNy00MTZlLWI4NmYtNmZkZmYwMzJiZDMyXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SY150_CR0,0,101,150_.jpg",Comedy,6.6,1996
1045,Fearless,"https://m.media-amazon.com/images/M/MV5BZGYyYzgyODMtOGYwOC00OTM5LTk4NDUtNTRkN2I3YmUxNTM5XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_SX101_CR0,0,101,150_.jpg",Drama,7.1,Azucar Amargo)
1046,Malice,"https://m.media-amazon.com/images/M/MV5BNDVlZjhlYWYtOWI5Yy00ZDhlLTg3ZjctOGMzMTQ0MTUwOGJjXkEyXkFqcGdeQXVyMTM2MTU1MDM5._V1_SX101_CR0,0,101,150_.jpg",Crime,6.5,1996
1047,Multiplicity,"https://m.media-amazon.com/images/M/MV5BNTI4Zjc4MDMtZGJjMS00ZjhjLWJkYTItNjZhNGFjOTY4Y2E4XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX101_CR0,0,101,150_.jpg",Comedy,6.1,1996
1048,She's the One,"https://m.media-amazon.com/images/M/MV5BZTU0OWFjZTgtYmExNi00MDhiLTg1NmEtMTIxZDc4ZDNlOGU2XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX101_CR0,0,101,150_.jpg",Comedy,6.0,1996
1049,House Arrest,"https://m.media-amazon.com/images/M/MV5BYWJiMGU3ODItMWRiZi00MjFjLWE1ZWItM2U1YTY5NmViMjk2XkEyXkFqcGdeQXVyNTM5NzI0NDY@._V1_SY150_CR0,0,101,150_.jpg",Comedy,5.7,1996
1050,The Ghost and Mrs. Muir,"https://m.media-amazon.com/images/M/MV5BNzYxMjIyMmYtMDI2OS00YTgyLWExZWMtODdkZTk1NzRlODgzXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_SY150_CR0,0,101,150_.jpg",Comedy,7.8,1996
1051,The Associate,"https://m.media-amazon.com/images/M/MV5BOTM1YmU1MjEtOTgyYS00ZjQ1LWJiYWQtMTg0NTAyZDMzN2U1XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SY150_CR0,0,101,150_.jpg",Comedy,6.1,1996
1052,Dracula: Dead and Loving It,"https://m.media-amazon.com/images/M/MV5BZWQ0ZDFmYzMtZGMyMi00NmYxLWE0MGYtYzM2ZGNhMTE1NTczL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjM5ODMxODc@._V1_SX101_CR0,0,101,150_.jpg",Comedy,5.8,1950
1053,Now and Then,"https://m.media-amazon.com/images/M/MV5BMTM2MDQ1YjUtMGM0NC00NmFlLTljMDktZjJiNWRhMWYxOWYyXkEyXkFqcGdeQXVyNjgzMjI4ODE@._V1_SX101_CR0,0,101,150_.jpg",Comedy,6.8,1937
1054,Mr. Wrong,"https://m.media-amazon.com/images/M/MV5BNDliNmMzNjEtZWI0Ni00ZDVkLTgwZTItYWE1NjJjN2VjMDc3XkEyXkFqcGdeQXVyMTAwMzM3NDI3._V1_SX101_CR0,0,101,150_.jpg",Comedy,6.5,1937
1055,"Simple Twist of Fate, A","https://m.media-amazon.com/images/M/MV5BY2EzMTA3ZmEtNmRjYi00ZTM5LTk1OTItZDcwNWI1YjY5MWEzXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX101_CR0,0,101,150_.jpg",Comedy,6.3,1947
1056,Cronos,"https://m.media-amazon.com/images/M/MV5BNzBjOWUxMTItYWY1OC00Zjg5LTlhYWMtMjI3YjUyMjVkMWFmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Drama,6.7,1944
1057,The Pallbearer,"https://m.media-amazon.com/images/M/MV5BMTA1MzJjOGItZWM4MC00ZTljLWI0NjktODFhNzYyNTdlMmY0XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SY150_CR0,0,101,150_.jpg",Comedy,5.0,1952
1058,The War,"https://m.media-amazon.com/images/M/MV5BNTI2YTI0MWEtNGQ4OS00ODIzLWE1MWEtZGJiN2E3ZmM1OWI1XkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_SY150_CR0,0,101,150_.jpg",Action,6.5,1994
1059,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,"https://m.media-amazon.com/images/M/MV5BY2NmM2M2MWItNjdlMC00ZWI3LTkwODUtZDNkYWZjYjgzZjY3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Comedy,6.5,1971
1060,The Adventures of Pinocchio,"https://m.media-amazon.com/images/M/MV5BNDdiZWM4ZDAtYTM2Yi00MDg3LTk4MTItZjc3Y2Y2YzI0ZTcyXkEyXkFqcGdeQXVyMTk5MjAyMjM@._V1_SY150_CR6,0,101,150_.jpg",Adventure,5.2,1994
1061,The Evening Star,"https://m.media-amazon.com/images/M/MV5BNzBiNmFiYmQtZDRiYS00NWRhLWIwZDUtYWFiYmQzY2RkNDYyXkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_SX101_CR0,0,101,150_.jpg",Comedy,5.9,1961
1062,Four Days in September,"https://m.media-amazon.com/images/M/MV5BNWYxNWFjNjgtYzM1OS00NDllLWEyN2EtNTBiZGRiOTA5MWYwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Action,7.4,1973
